timestamp,episode,step,reward,score,epsilon
"2019-08-07 12:30:55,183",423,269117,138.6,436,0.010000
"2019-08-07 12:31:50,318",424,271048,184.4,632,0.010000
"2019-08-07 12:32:15,648",425,271950,86.1,256,0.010000
"2019-08-07 12:33:04,815",426,273698,167.6,550,0.010000
"2019-08-07 12:33:42,765",427,275050,129.6,406,0.010000
"2019-08-07 12:33:47,488",428,275220,15.9,43,0.010000
"2019-08-07 12:34:26,019",429,276593,131.9,413,0.010000
"2019-08-07 12:34:42,084",430,277154,53.2,156,0.010000
"2019-08-07 12:35:32,933",431,278941,171.8,573,0.010000
"2019-08-07 12:36:00,114",432,279898,91.5,277,0.010000
